,Fecha,t_num,Clado,Pico_Frec,Frecuencia,Casos_Totales,Mutaciones
14126,2025-06-09,20248,XBB y derivados recientes,19875,0.9948075632,17.44485197,198.1278895
14127,2025-06-10,20249,Alpha/Beta/Gamma,18659,1.42E-67,11.85533607,NA
14128,2025-06-10,20249,Cepa Colombiana (B.1-like 2026),20558,0.005480786301,11.85533607,49.32209308
14129,2025-06-10,20249,Delta (21A-21J),18871,7.69E-84,11.85533607,NA
14130,2025-06-10,20249,Linajes Basales (19A-20C),18383,1.98E-52,11.85533607,NA
14131,2025-06-10,20249,Omicron BA.1/BA.2,19024,6.92E-130,11.85533607,NA
14132,2025-06-10,20249,Omicron BA.4/BA.5,19205,2.29E-65,11.85533607,NA
14133,2025-06-10,20249,XBB y derivados recientes,19875,0.9945192137,11.85533607,195.5815602
14134,2025-06-11,20250,Alpha/Beta/Gamma,18659,1.18E-67,8.927633784,NA
14135,2025-06-11,20250,Cepa Colombiana (B.1-like 2026),20558,0.005784248919,8.927633784,50.12934591
14136,2025-06-11,20250,Delta (21A-21J),18871,5.84E-84,8.927633784,NA
14137,2025-06-11,20250,Linajes Basales (19A-20C),18383,1.74E-52,8.927633784,NA
14138,2025-06-11,20250,Omicron BA.1/BA.2,19024,4.26E-130,8.927633784,NA
14139,2025-06-11,20250,Omicron BA.4/BA.5,19205,1.72E-65,8.927633784,NA
14140,2025-06-11,20250,XBB y derivados recientes,19875,0.9942157511,8.927633784,192.097179
14141,2025-06-12,20251,Alpha/Beta/Gamma,18659,9.72E-68,12.27747295,NA
14142,2025-06-12,20251,Cepa Colombiana (B.1-like 2026),20558,0.006103559799,12.27747295,43.5540539
14143,2025-06-12,20251,Delta (21A-21J),18871,4.43E-84,12.27747295,NA
14144,2025-06-12,20251,Linajes Basales (19A-20C),18383,1.54E-52,12.27747295,NA
14145,2025-06-12,20251,Omicron BA.1/BA.2,19024,2.62E-130,12.27747295,NA
14146,2025-06-12,20251,Omicron BA.4/BA.5,19205,1.30E-65,12.27747295,NA
14147,2025-06-12,20251,XBB y derivados recientes,19875,0.9938964402,12.27747295,199.8164965
14148,2025-06-13,20252,Alpha/Beta/Gamma,18659,8.03E-68,8.709444451,NA
14149,2025-06-13,20252,Cepa Colombiana (B.1-like 2026),20558,0.006439486192,8.709444451,50.14905398
14150,2025-06-13,20252,Delta (21A-21J),18871,3.36E-84,8.709444451,NA
14151,2025-06-13,20252,Linajes Basales (19A-20C),18383,1.36E-52,8.709444451,NA
14152,2025-06-13,20252,Omicron BA.1/BA.2,19024,1.61E-130,8.709444451,NA
14153,2025-06-13,20252,Omicron BA.4/BA.5,19205,9.75E-66,8.709444451,NA
14154,2025-06-13,20252,XBB y derivados recientes,19875,0.9935605138,8.709444451,194.2752763
14155,2025-06-14,20253,Alpha/Beta/Gamma,18659,6.63E-68,4.985381242,NA
14156,2025-06-14,20253,Cepa Colombiana (B.1-like 2026),20558,0.006792828561,4.985381242,43.29625766
14157,2025-06-14,20253,Delta (21A-21J),18871,2.55E-84,4.985381242,NA
14158,2025-06-14,20253,Linajes Basales (19A-20C),18383,1.20E-52,4.985381242,NA
14159,2025-06-14,20253,Omicron BA.1/BA.2,19024,9.94E-131,4.985381242,NA
14160,2025-06-14,20253,Omicron BA.4/BA.5,19205,7.33E-66,4.985381242,NA
14161,2025-06-14,20253,XBB y derivados recientes,19875,0.9932071714,4.985381242,196.7719504
14162,2025-06-15,20254,Alpha/Beta/Gamma,18659,5.48E-68,14.22071742,NA
14163,2025-06-15,20254,Cepa Colombiana (B.1-like 2026),20558,0.007164421746,14.22071742,49.8285029
14164,2025-06-15,20254,Delta (21A-21J),18871,1.93E-84,14.22071742,NA
14165,2025-06-15,20254,Linajes Basales (19A-20C),18383,1.06E-52,14.22071742,NA
14166,2025-06-15,20254,Omicron BA.1/BA.2,19024,6.11E-131,14.22071742,NA
14167,2025-06-15,20254,Omicron BA.4/BA.5,19205,5.51E-66,14.22071742,NA
14168,2025-06-15,20254,XBB y derivados recientes,19875,0.9928355783,14.22071742,197.6518242
14169,2025-06-16,20255,Alpha/Beta/Gamma,18659,4.52E-68,13.47329388,NA
14170,2025-06-16,20255,Cepa Colombiana (B.1-like 2026),20558,0.007555136148,13.47329388,44.53811385
14171,2025-06-16,20255,Delta (21A-21J),18871,1.47E-84,13.47329388,NA
14172,2025-06-16,20255,Linajes Basales (19A-20C),18383,9.38E-53,13.47329388,NA
14173,2025-06-16,20255,Omicron BA.1/BA.2,19024,3.76E-131,13.47329388,NA
14174,2025-06-16,20255,Omicron BA.4/BA.5,19205,4.14E-66,13.47329388,NA
14175,2025-06-16,20255,XBB y derivados recientes,19875,0.9924448639,13.47329388,198.1898057
14176,2025-06-17,20256,Alpha/Beta/Gamma,18659,3.74E-68,16.30501874,NA
14177,2025-06-17,20256,Cepa Colombiana (B.1-like 2026),20558,0.007965878929,16.30501874,46.79001949
14178,2025-06-17,20256,Delta (21A-21J),18871,1.11E-84,16.30501874,NA
14179,2025-06-17,20256,Linajes Basales (19A-20C),18383,8.28E-53,16.30501874,NA
14180,2025-06-17,20256,Omicron BA.1/BA.2,19024,2.31E-131,16.30501874,NA
14181,2025-06-17,20256,Omicron BA.4/BA.5,19205,3.11E-66,16.30501874,NA
14182,2025-06-17,20256,XBB y derivados recientes,19875,0.9920341211,16.30501874,195.1806834
14183,2025-06-18,20257,Alpha/Beta/Gamma,18659,3.08E-68,18.33279645,NA
14184,2025-06-18,20257,Cepa Colombiana (B.1-like 2026),20558,0.008397595236,18.33279645,44.57646992
14185,2025-06-18,20257,Delta (21A-21J),18871,8.43E-85,18.33279645,NA
14186,2025-06-18,20257,Linajes Basales (19A-20C),18383,7.31E-53,18.33279645,NA
14187,2025-06-18,20257,Omicron BA.1/BA.2,19024,1.42E-131,18.33279645,NA
14188,2025-06-18,20257,Omicron BA.4/BA.5,19205,2.33E-66,18.33279645,NA
14189,2025-06-18,20257,XBB y derivados recientes,19875,0.9916024048,18.33279645,192.6768623
14190,2025-06-19,20258,Alpha/Beta/Gamma,18659,2.55E-68,17.3592897,NA
14191,2025-06-19,20258,Cepa Colombiana (B.1-like 2026),20558,0.008851269434,17.3592897,54.31526856
14192,2025-06-19,20258,Delta (21A-21J),18871,6.39E-85,17.3592897,NA
14193,2025-06-19,20258,Linajes Basales (19A-20C),18383,6.46E-53,17.3592897,NA
14194,2025-06-19,20258,Omicron BA.1/BA.2,19024,8.71E-132,17.3592897,NA
14195,2025-06-19,20258,Omicron BA.4/BA.5,19205,1.75E-66,17.3592897,NA
14196,2025-06-19,20258,XBB y derivados recientes,19875,0.9911487306,17.3592897,196.5428674
14197,2025-06-20,20259,Alpha/Beta/Gamma,18659,2.10E-68,13.94657853,NA
14198,2025-06-20,20259,Cepa Colombiana (B.1-like 2026),20558,0.009327926343,13.94657853,44.83993366
14199,2025-06-20,20259,Delta (21A-21J),18871,4.84E-85,13.94657853,NA
14200,2025-06-20,20259,Linajes Basales (19A-20C),18383,5.70E-53,13.94657853,NA
14201,2025-06-20,20259,Omicron BA.1/BA.2,19024,5.34E-132,13.94657853,NA
14202,2025-06-20,20259,Omicron BA.4/BA.5,19205,1.32E-66,13.94657853,NA
14203,2025-06-20,20259,XBB y derivados recientes,19875,0.9906720737,13.94657853,195.3514288
14204,2025-06-21,20260,Alpha/Beta/Gamma,18659,1.74E-68,9.817728652,NA
14205,2025-06-21,20260,Cepa Colombiana (B.1-like 2026),20558,0.009828632503,9.817728652,49.59394036
14206,2025-06-21,20260,Delta (21A-21J),18871,3.67E-85,9.817728652,NA
14207,2025-06-21,20260,Linajes Basales (19A-20C),18383,5.03E-53,9.817728652,NA
14208,2025-06-21,20260,Omicron BA.1/BA.2,19024,3.28E-132,9.817728652,NA
14209,2025-06-21,20260,Omicron BA.4/BA.5,19205,9.87E-67,9.817728652,NA
14210,2025-06-21,20260,XBB y derivados recientes,19875,0.9901713675,9.817728652,194.4498098
14211,2025-06-22,20261,Alpha/Beta/Gamma,18659,1.43E-68,9.543583626,NA
14212,2025-06-22,20261,Cepa Colombiana (B.1-like 2026),20558,0.01035449742,9.543583626,47.44147967
14213,2025-06-22,20261,Delta (21A-21J),18871,2.78E-85,9.543583626,NA
14214,2025-06-22,20261,Linajes Basales (19A-20C),18383,4.44E-53,9.543583626,NA
14215,2025-06-22,20261,Omicron BA.1/BA.2,19024,2.01E-132,9.543583626,NA
14216,2025-06-22,20261,Omicron BA.4/BA.5,19205,7.40E-67,9.543583626,NA
14217,2025-06-22,20261,XBB y derivados recientes,19875,0.9896455026,9.543583626,197.7584666
14218,2025-06-23,20262,Alpha/Beta/Gamma,18659,1.18E-68,7.935685315,NA
14219,2025-06-23,20262,Cepa Colombiana (B.1-like 2026),20558,0.01090667485,7.935685315,56.0224278
14220,2025-06-23,20262,Delta (21A-21J),18871,2.10E-85,7.935685315,NA
14221,2025-06-23,20262,Linajes Basales (19A-20C),18383,3.92E-53,7.935685315,NA
14222,2025-06-23,20262,Omicron BA.1/BA.2,19024,1.23E-132,7.935685315,NA
14223,2025-06-23,20262,Omicron BA.4/BA.5,19205,5.55E-67,7.935685315,NA
14224,2025-06-23,20262,XBB y derivados recientes,19875,0.9890933251,7.935685315,198.4117009
14225,2025-06-24,20263,Alpha/Beta/Gamma,18659,9.75E-69,6.09469402,NA
14226,2025-06-24,20263,Cepa Colombiana (B.1-like 2026),20558,0.01148636403,6.09469402,46.90940515
14227,2025-06-24,20263,Delta (21A-21J),18871,1.59E-85,6.09469402,NA
14228,2025-06-24,20263,Linajes Basales (19A-20C),18383,3.46E-53,6.09469402,NA
14229,2025-06-24,20263,Omicron BA.1/BA.2,19024,7.55E-133,6.09469402,NA
14230,2025-06-24,20263,Omicron BA.4/BA.5,19205,4.16E-67,6.09469402,NA
14231,2025-06-24,20263,XBB y derivados recientes,19875,0.988513636,6.09469402,194.8773222
14232,2025-06-25,20264,Alpha/Beta/Gamma,18659,8.04E-69,8.049536087,NA
14233,2025-06-25,20264,Cepa Colombiana (B.1-like 2026),20558,0.01209481095,8.049536087,48.33207667
14234,2025-06-25,20264,Delta (21A-21J),18871,1.20E-85,8.049536087,NA
14235,2025-06-25,20264,Linajes Basales (19A-20C),18383,3.05E-53,8.049536087,NA
14236,2025-06-25,20264,Omicron BA.1/BA.2,19024,4.63E-133,8.049536087,NA
14237,2025-06-25,20264,Omicron BA.4/BA.5,19205,3.12E-67,8.049536087,NA
14238,2025-06-25,20264,XBB y derivados recientes,19875,0.987905189,8.049536087,195.5934194
14239,2025-06-26,20265,Alpha/Beta/Gamma,18659,6.63E-69,13.06918813,NA
14240,2025-06-26,20265,Cepa Colombiana (B.1-like 2026),20558,0.01273330961,13.06918813,44.74253275
14241,2025-06-26,20265,Delta (21A-21J),18871,9.11E-86,13.06918813,NA
14242,2025-06-26,20265,Linajes Basales (19A-20C),18383,2.70E-53,13.06918813,NA
14243,2025-06-26,20265,Omicron BA.1/BA.2,19024,2.83E-133,13.06918813,NA
14244,2025-06-26,20265,Omicron BA.4/BA.5,19205,2.34E-67,13.06918813,NA
14245,2025-06-26,20265,XBB y derivados recientes,19875,0.9872666904,13.06918813,196.6588468
14246,2025-06-27,20266,Alpha/Beta/Gamma,18659,5.47E-69,11.92338512,NA
14247,2025-06-27,20266,Cepa Colombiana (B.1-like 2026),20558,0.01340320323,11.92338512,48.9295523
14248,2025-06-27,20266,Delta (21A-21J),18871,6.90E-86,11.92338512,NA
14249,2025-06-27,20266,Linajes Basales (19A-20C),18383,2.38E-53,11.92338512,NA
14250,2025-06-27,20266,Omicron BA.1/BA.2,19024,1.73E-133,11.92338512,NA
14251,2025-06-27,20266,Omicron BA.4/BA.5,19205,1.75E-67,11.92338512,NA
14252,2025-06-27,20266,XBB y derivados recientes,19875,0.9865967968,11.92338512,197.2230521
14253,2025-06-28,20267,Alpha/Beta/Gamma,18659,4.51E-69,3.971716773,NA
14254,2025-06-28,20267,Cepa Colombiana (B.1-like 2026),20558,0.01410588545,3.971716773,47.45781141
14255,2025-06-28,20267,Delta (21A-21J),18871,5.22E-86,3.971716773,NA
14256,2025-06-28,20267,Linajes Basales (19A-20C),18383,2.10E-53,3.971716773,NA
14257,2025-06-28,20267,Omicron BA.1/BA.2,19024,1.06E-133,3.971716773,NA
14258,2025-06-28,20267,Omicron BA.4/BA.5,19205,1.31E-67,3.971716773,NA
14259,2025-06-28,20267,XBB y derivados recientes,19875,0.9858941145,3.971716773,196.5532334
14260,2025-06-29,20268,Alpha/Beta/Gamma,18659,3.72E-69,15.98925613,NA
14261,2025-06-29,20268,Cepa Colombiana (B.1-like 2026),20558,0.01484280156,15.98925613,49.25745537
14262,2025-06-29,20268,Delta (21A-21J),18871,3.94E-86,15.98925613,NA
14263,2025-06-29,20268,Linajes Basales (19A-20C),18383,1.85E-53,15.98925613,NA
14264,2025-06-29,20268,Omicron BA.1/BA.2,19024,6.48E-134,15.98925613,NA
14265,2025-06-29,20268,Omicron BA.4/BA.5,19205,9.81E-68,15.98925613,NA
14266,2025-06-29,20268,XBB y derivados recientes,19875,0.9851571984,15.98925613,198.606975
14267,2025-06-30,20269,Alpha/Beta/Gamma,18659,3.06E-69,16.45570636,NA
14268,2025-06-30,20269,Cepa Colombiana (B.1-like 2026),20558,0.01561544958,16.45570636,49.96170412
14269,2025-06-30,20269,Delta (21A-21J),18871,2.98E-86,16.45570636,NA
14270,2025-06-30,20269,Linajes Basales (19A-20C),18383,1.63E-53,16.45570636,NA
14271,2025-06-30,20269,Omicron BA.1/BA.2,19024,3.96E-134,16.45570636,NA
14272,2025-06-30,20269,Omicron BA.4/BA.5,19205,7.34E-68,16.45570636,NA
14273,2025-06-30,20269,XBB y derivados recientes,19875,0.9843845504,16.45570636,197.6451716
14274,2025-07-01,20270,Alpha/Beta/Gamma,18659,2.53E-69,17.41535805,NA
14275,2025-07-01,20270,Cepa Colombiana (B.1-like 2026),20558,0.01642538146,17.41535805,53.59101821
14276,2025-07-01,20270,Delta (21A-21J),18871,2.25E-86,17.41535805,NA
14277,2025-07-01,20270,Linajes Basales (19A-20C),18383,1.44E-53,17.41535805,NA
14278,2025-07-01,20270,Omicron BA.1/BA.2,19024,2.42E-134,17.41535805,NA
14279,2025-07-01,20270,Omicron BA.4/BA.5,19205,5.49E-68,17.41535805,NA
14280,2025-07-01,20270,XBB y derivados recientes,19875,0.9835746185,17.41535805,195.2894939
14281,2025-07-02,20271,Alpha/Beta/Gamma,18659,2.08E-69,3.882023861,NA
14282,2025-07-02,20271,Cepa Colombiana (B.1-like 2026),20558,0.01727420405,3.882023861,47.80483913
14283,2025-07-02,20271,Delta (21A-21J),18871,1.70E-86,3.882023861,NA
14284,2025-07-02,20271,Linajes Basales (19A-20C),18383,1.27E-53,3.882023861,NA
14285,2025-07-02,20271,Omicron BA.1/BA.2,19024,1.48E-134,3.882023861,NA
14286,2025-07-02,20271,Omicron BA.4/BA.5,19205,4.11E-68,3.882023861,NA
14287,2025-07-02,20271,XBB y derivados recientes,19875,0.982725796,3.882023861,195.3570702
14288,2025-07-03,20272,Alpha/Beta/Gamma,18659,1.72E-69,7.934126875,NA
14289,2025-07-03,20272,Cepa Colombiana (B.1-like 2026),20558,0.01816358016,7.934126875,51.55206264
14290,2025-07-03,20272,Delta (21A-21J),18871,1.29E-86,7.934126875,NA
14291,2025-07-03,20272,Linajes Basales (19A-20C),18383,1.12E-53,7.934126875,NA
14292,2025-07-03,20272,Omicron BA.1/BA.2,19024,9.03E-135,7.934126875,NA
14293,2025-07-03,20272,Omicron BA.4/BA.5,19205,3.07E-68,7.934126875,NA
14294,2025-07-03,20272,XBB y derivados recientes,19875,0.9818364198,7.934126875,196.5263835
14295,2025-07-04,20273,Alpha/Beta/Gamma,18659,1.41E-69,7.952095723,NA
14296,2025-07-04,20273,Cepa Colombiana (B.1-like 2026),20558,0.01909522949,7.952095723,47.26276791
14297,2025-07-04,20273,Delta (21A-21J),18871,9.72E-87,7.952095723,NA
14298,2025-07-04,20273,Linajes Basales (19A-20C),18383,9.88E-54,7.952095723,NA
14299,2025-07-04,20273,Omicron BA.1/BA.2,19024,5.51E-135,7.952095723,NA
14300,2025-07-04,20273,Omicron BA.4/BA.5,19205,2.30E-68,7.952095723,NA
14301,2025-07-04,20273,XBB y derivados recientes,19875,0.9809047705,7.952095723,199.1816889
14302,2025-07-05,20274,Alpha/Beta/Gamma,18659,1.16E-69,7.744176471,NA
14303,2025-07-05,20274,Cepa Colombiana (B.1-like 2026),20558,0.02007092951,7.744176471,50.8991158
14304,2025-07-05,20274,Delta (21A-21J),18871,7.34E-87,7.744176471,NA
14305,2025-07-05,20274,Linajes Basales (19A-20C),18383,8.71E-54,7.744176471,NA
14306,2025-07-05,20274,Omicron BA.1/BA.2,19024,3.36E-135,7.744176471,NA
14307,2025-07-05,20274,Omicron BA.4/BA.5,19205,1.72E-68,7.744176471,NA
14308,2025-07-05,20274,XBB y derivados recientes,19875,0.9799290705,7.744176471,193.4541787
14309,2025-07-06,20275,Alpha/Beta/Gamma,18659,9.59E-70,7.176505314,NA
14310,2025-07-06,20275,Cepa Colombiana (B.1-like 2026),20558,0.02109251621,7.176505314,44.02038714
14311,2025-07-06,20275,Delta (21A-21J),18871,5.54E-87,7.176505314,NA
14312,2025-07-06,20275,Linajes Basales (19A-20C),18383,7.68E-54,7.176505314,NA
14313,2025-07-06,20275,Omicron BA.1/BA.2,19024,2.05E-135,7.176505314,NA
14314,2025-07-06,20275,Omicron BA.4/BA.5,19205,1.28E-68,7.176505314,NA
14315,2025-07-06,20275,XBB y derivados recientes,19875,0.9789074838,7.176505314,195.4969583
14316,2025-07-07,20276,Alpha/Beta/Gamma,18659,7.89E-70,7.199948412,NA
14317,2025-07-07,20276,Cepa Colombiana (B.1-like 2026),20558,0.02216188482,7.199948412,45.4840021
14318,2025-07-07,20276,Delta (21A-21J),18871,4.18E-87,7.199948412,NA
14319,2025-07-07,20276,Linajes Basales (19A-20C),18383,6.77E-54,7.199948412,NA
14320,2025-07-07,20276,Omicron BA.1/BA.2,19024,1.25E-135,7.199948412,NA
14321,2025-07-07,20276,Omicron BA.4/BA.5,19205,9.57E-69,7.199948412,NA
14322,2025-07-07,20276,XBB y derivados recientes,19875,0.9778381152,7.199948412,196.1353902
14323,2025-07-08,20277,Alpha/Beta/Gamma,18659,6.50E-70,5.147209762,NA
14324,2025-07-08,20277,Cepa Colombiana (B.1-like 2026),20558,0.02328099037,5.147209762,46.80450679
14325,2025-07-08,20277,Delta (21A-21J),18871,3.16E-87,5.147209762,NA
14326,2025-07-08,20277,Linajes Basales (19A-20C),18383,5.97E-54,5.147209762,NA
14327,2025-07-08,20277,Omicron BA.1/BA.2,19024,7.60E-136,5.147209762,NA
14328,2025-07-08,20277,Omicron BA.4/BA.5,19205,7.14E-69,5.147209762,NA
14329,2025-07-08,20277,XBB y derivados recientes,19875,0.9767190096,5.147209762,196.4003261
14330,2025-07-09,20278,Alpha/Beta/Gamma,18659,5.35E-70,7.185882382,NA
14331,2025-07-09,20278,Cepa Colombiana (B.1-like 2026),20558,0.02445184818,7.185882382,51.19037844
14332,2025-07-09,20278,Delta (21A-21J),18871,2.38E-87,7.185882382,NA
14333,2025-07-09,20278,Linajes Basales (19A-20C),18383,5.26E-54,7.185882382,NA
14334,2025-07-09,20278,Omicron BA.1/BA.2,19024,4.63E-136,7.185882382,NA
14335,2025-07-09,20278,Omicron BA.4/BA.5,19205,5.33E-69,7.185882382,NA
14336,2025-07-09,20278,XBB y derivados recientes,19875,0.9755481518,7.185882382,192.2949326
14337,2025-07-10,20279,Alpha/Beta/Gamma,18659,4.40E-70,8.339817914,NA
14338,2025-07-10,20279,Cepa Colombiana (B.1-like 2026),20558,0.02567653416,8.339817914,53.19878463
14339,2025-07-10,20279,Delta (21A-21J),18871,1.80E-87,8.339817914,NA
14340,2025-07-10,20279,Linajes Basales (19A-20C),18383,4.63E-54,8.339817914,NA
14341,2025-07-10,20279,Omicron BA.1/BA.2,19024,2.82E-136,8.339817914,NA
14342,2025-07-10,20279,Omicron BA.4/BA.5,19205,3.98E-69,8.339817914,NA
14343,2025-07-10,20279,XBB y derivados recientes,19875,0.9743234658,8.339817914,193.3809586
14344,2025-07-11,20280,Alpha/Beta/Gamma,18659,3.62E-70,10.9682507,NA
14345,2025-07-11,20280,Cepa Colombiana (B.1-like 2026),20558,0.02695718502,10.9682507,45.68183764
14346,2025-07-11,20280,Delta (21A-21J),18871,1.35E-87,10.9682507,NA
14347,2025-07-11,20280,Linajes Basales (19A-20C),18383,4.08E-54,10.9682507,NA
14348,2025-07-11,20280,Omicron BA.1/BA.2,19024,1.71E-136,10.9682507,NA
14349,2025-07-11,20280,Omicron BA.4/BA.5,19205,2.97E-69,10.9682507,NA
14350,2025-07-11,20280,XBB y derivados recientes,19875,0.973042815,10.9682507,198.88866
14351,2025-07-12,20281,Alpha/Beta/Gamma,18659,2.98E-70,13.02821446,NA
14352,2025-07-12,20281,Cepa Colombiana (B.1-like 2026),20558,0.02829599828,13.02821446,48.69693018
14353,2025-07-12,20281,Delta (21A-21J),18871,1.02E-87,13.02821446,NA
14354,2025-07-12,20281,Linajes Basales (19A-20C),18383,3.60E-54,13.02821446,NA
14355,2025-07-12,20281,Omicron BA.1/BA.2,19024,1.04E-136,13.02821446,NA
14356,2025-07-12,20281,Omicron BA.4/BA.5,19205,2.21E-69,13.02821446,NA
14357,2025-07-12,20281,XBB y derivados recientes,19875,0.9717040017,13.02821446,196.8102345
14358,2025-07-13,20282,Alpha/Beta/Gamma,18659,2.45E-70,14.7893682,NA
14359,2025-07-13,20282,Cepa Colombiana (B.1-like 2026),20558,0.02969523214,14.7893682,49.86721715
14360,2025-07-13,20282,Delta (21A-21J),18871,7.69E-88,14.7893682,NA
14361,2025-07-13,20282,Linajes Basales (19A-20C),18383,3.17E-54,14.7893682,NA
14362,2025-07-13,20282,Omicron BA.1/BA.2,19024,6.33E-137,14.7893682,NA
14363,2025-07-13,20282,Omicron BA.4/BA.5,19205,1.65E-69,14.7893682,NA
14364,2025-07-13,20282,XBB y derivados recientes,19875,0.9703047679,14.7893682,196.8704326
14365,2025-07-14,20283,Alpha/Beta/Gamma,18659,2.02E-70,5.995908038,NA
14366,2025-07-14,20283,Cepa Colombiana (B.1-like 2026),20558,0.03115720512,5.995908038,48.567619
14367,2025-07-14,20283,Delta (21A-21J),18871,5.80E-88,5.995908038,NA
14368,2025-07-14,20283,Linajes Basales (19A-20C),18383,2.79E-54,5.995908038,NA
14369,2025-07-14,20283,Omicron BA.1/BA.2,19024,3.85E-137,5.995908038,NA
14370,2025-07-14,20283,Omicron BA.4/BA.5,19205,1.23E-69,5.995908038,NA
14371,2025-07-14,20283,XBB y derivados recientes,19875,0.9688427949,5.995908038,201.0207578
14372,2025-07-15,20284,Alpha/Beta/Gamma,18659,1.66E-70,10.21274355,NA
14373,2025-07-15,20284,Cepa Colombiana (B.1-like 2026),20558,0.03268429553,10.21274355,46.06570849
14374,2025-07-15,20284,Delta (21A-21J),18871,4.37E-88,10.21274355,NA
14375,2025-07-15,20284,Linajes Basales (19A-20C),18383,2.46E-54,10.21274355,NA
14376,2025-07-15,20284,Omicron BA.1/BA.2,19024,2.34E-137,10.21274355,NA
14377,2025-07-15,20284,Omicron BA.4/BA.5,19205,9.14E-70,10.21274355,NA
14378,2025-07-15,20284,XBB y derivados recientes,19875,0.9673157045,10.21274355,196.7433656
14379,2025-07-16,20285,Alpha/Beta/Gamma,18659,1.36E-70,21.67850462,NA
14380,2025-07-16,20285,Cepa Colombiana (B.1-like 2026),20558,0.03427894071,21.67850462,49.00488036
14381,2025-07-16,20285,Delta (21A-21J),18871,3.29E-88,21.67850462,NA
14382,2025-07-16,20285,Linajes Basales (19A-20C),18383,2.16E-54,21.67850462,NA
14383,2025-07-16,20285,Omicron BA.1/BA.2,19024,1.42E-137,21.67850462,NA
14384,2025-07-16,20285,Omicron BA.4/BA.5,19205,6.81E-70,21.67850462,NA
14385,2025-07-16,20285,XBB y derivados recientes,19875,0.9657210593,21.67850462,196.834307
14386,2025-07-17,20286,Alpha/Beta/Gamma,18659,1.12E-70,7.690663078,NA
14387,2025-07-17,20286,Cepa Colombiana (B.1-like 2026),20558,0.035943636,7.690663078,48.40921768
14388,2025-07-17,20286,Delta (21A-21J),18871,2.48E-88,7.690663078,NA
14389,2025-07-17,20286,Linajes Basales (19A-20C),18383,1.91E-54,7.690663078,NA
14390,2025-07-17,20286,Omicron BA.1/BA.2,19024,8.60E-138,7.690663078,NA
14391,2025-07-17,20286,Omicron BA.4/BA.5,19205,5.07E-70,7.690663078,NA
14392,2025-07-17,20286,XBB y derivados recientes,19875,0.964056364,7.690663078,201.4600094
